Brauerei,Biername,Bierstil,ABV

100 Blumen Brauerei,1010,Kölsch,5.2%
100 Blumen Brauerei,Blanko 1040,Sommer Weizen,4.6%
100 Blumen Brauerei,Bock,Bock (Orange- u. Zitronenschalen),6.6%
100 Blumen Brauerei,Pils 1030,Pils,5.3%
100 Blumen Brauerei,Vienna ComicCon Bier - Aurora Craft,English Pale Ale,4.6%
100 Blumen Brauerei,Wiener Lager 1020,Wiener Lager,5.2%

6 Beers Brewing Co.,Black Dog,Cascadian Dark Ale,6.3%
6 Beers Brewing Co.,Bohémian,Lager,4.8%
6 Beers Brewing Co.,Gold Rush,Steam Lager,5.3%
6 Beers Brewing Co.,Limelight,Milkshake IPA,6.5%
6 Beers Brewing Co.,TropicAle,American Pale Ale,5.2%

Alefried,Fladerant,Saison,6.5%
Alefried,Klabauter,India Pale Ale,7.0%
Alefried,Kleinwild 2018,Wild Ale/Sour,6.6%
Alefried,Mikrozirkus 12 - Old Stock Ale,Wild Ale/Sour,7.1%
Alefried,Mikrozirkus 13 - Fichtenwipfel,Wild Ale/Sour,7.1%
Alefried,Mikrozirkus 14 - Wilde Marille 2018,Wild Ale/Sour,6.7%
Alefried,Oud Bruin 2017,Flemish Brown Sour,9.4%
Alefried,Schlawiner,American Pale Ale,5.6%
Alefried,Schlendrian,Hoppy Belgian,5.2%
Alefried,Wapplerzirkus - Wilde Zirbe 2018,Wild Ale,7.2%
Alefried,Wiener Melange,Sour Ale Blend,6.2%
Alefried,"Wilde Zirbe 2018 Dry Hopped (Amarillo, Citra)",Wild Ale,7.2%

Beaver Brewing Comp.,"Bist wach, oida? (Collab w/ Beaver Brewing Co.)",Juniper Amber Ale,4.8%
Beaver Brewing Comp.,Blackwood,Russian Imperial Stout,8.4%
Beaver Brewing Comp.,Great Pyramid,Imperial Pils,7.1%
Beaver Brewing Comp.,No Name,American IPA,5.8%
Beaver Brewing Comp.,No Name,Dark Rye Ale,6.3%
Beaver Brewing Comp.,No Name (Collab w/ Next Level Brewing),Barley Wine,9.2%
Beaver Brewing Comp.,Old Dog (Inf. w/ Chipotle),Chipotle infused American Porter,6.1%

Bevog,Baltic Fleet (Collab w/ BrewDog),Paltic Porter (Pflaumen),7.2%
Bevog,Deetz,Golden Ale,4.8%
Bevog,Elves Beersley,"Imperial Stout (Schokolade, Vanille)",8.8%
Bevog,Gute Nacht,"Porter (Schokolade, Kokosnuss, Vanille)",5.8%
Bevog,Jazzy & Blues,Barrel Aged Barley Wine,12.1%
Bevog,Kramah,IPA,6.5%
Bevog,Raincoat,Raincoat,6.0%
Bevog,Smoked Pils,Smoked Pils,4.7%
Bevog,Stranger Than Paradise (Collab w/ Wild Beer),Spicy Table Beer,3.1%
Bevog,Swing Lolita Swing,Gose (Himbeeren),5.5%
Bevog,Tak,Pale Ale,5.5%
Bevog,What Goes Up Must Come Down,IPA,6.0%

Bierkanter,Aronia,Vintage Bier,6.0%
Bierkanter,"Bist wach, oida? (Collab w/ Beaver Brewing Co.)",Juniper Red Ale,4.8%
Bierkanter,DD Aurelia,Session Pale Ale,5.3%
Bierkanter,Saisonisfaction,Farmhouse Ale,6.0%
Bierkanter,Zirkusbär,Oatmeal Stout,5.5%
Bierkanter,Zirkusbär Special Edition,Oatmeal Stout mit Gewürzen,5.5%

Bierol,Asian Fusion,Hoppy Wit (Sorachi Ace u. Ingwer),5.5%
Bierol,Bomboclaat,Imp. Stout (Kokosflocken u. Kakaobohnen),8.9%
Bierol,Hardigatti,Pale Ale,5.5%
Bierol,Koida Kaffee,Baltic Porter (Kaffeebohnen u. Vanille),8.2%
Bierol,Mountain Pale Ale,Double Pale Ale,7.3%
Bierol,Placebo Effect,Session IPA,4.5%
Bierol,The Padawan,Pale Ale,5.6%
Bierol,Zwidawuschz,Double Dryhopped IPA,6.0%

Brauerei Göss,Stiftszwickl Dunkel,Dunkles Zwickl,5.7%

Brauerei Schwechat,Wiener Lager,Wiener Lager,5.5%

Brauerei Wieselburg,Schwarzbier,Schwarzbier,4.8%

Brauerei Zipf,Meisterwerke Weizen,Weizenbier,5.3%
Brauerei Zipf,Edelweiss Gamsbock EBS Edition,Weizenbierbock,7.1%

Bräuhaus Ten.Fifty,Sonderedition,Pils,5.0%
Bräuhaus Ten.Fifty,The Golden One,Golden Ale,4.5%
Bräuhaus Ten.Fifty,The Pale One,Pale Ale,5.3%
Bräuhaus Ten.Fifty,The Red One,Red IPA,5.6%
Bräuhaus Ten.Fifty,The White One,Weizen,4.7%

Brauküche 35,Cherry Me!,Kirschsauerbier,6.7%
Brauküche 35,Goden Bay,Belgian Saion,6.7%
Brauküche 35,Golden Bay Barrel Aged,Belgian Saion,8.9%
Brauküche 35,Grenadiermarsch 2019,Dubbel,7.2%
Brauküche 35,Hausbier,Helles,5.2%
Brauküche 35,Mangalitza Milk Stout,Milk Stout,6.3%
Brauküche 35,Relax,Kreativ Pils,3.3%
Brauküche 35,RotALEchen,Red Ale,5.7%
Brauküche 35,Weizentanz Winter Edition,Weizen,7.2%

Braumanufaktur Schalken,Black IPA,Black IPA,7.0%
Braumanufaktur Schalken,Johannes Sauer,Black Currant Sour,5.0%
Braumanufaktur Schalken,Kølx,Kölsch-Style,5.2%
Braumanufaktur Schalken,Wit,Wit,4.8%
Braumanufaktur Schalken,Wit Holunder,Wit,4.8%

BrauSchneider,Brown Ale,Brown Ale,5.3%
BrauSchneider,Hanfbier,Hanfbier,5.2%
BrauSchneider,Helles,Helles,5.0%
BrauSchneider,India Pale Ale,India Pale Ale,6.1%
BrauSchneider,Pilsner,Pilsner,5.2%
BrauSchneider,Session Pale Ale,Session Pale Ale,4.2%
BrauSchneider,Weißbier,Weißbier,4.9%

Brew Age,Brett Affe,Brettanomyces Imperial IPA,9.9%
Brew Age,Affenkönig,Imperial IPA,8.2%
Brew Age,Alphatier,New England IPA,5.6%
Brew Age,Bienenstich,Honigbock,7.5%
Brew Age,Brett Chicx,Barrel Aged Brettanomyces Oatmeal Stout,6.8%
Brew Age,Chicxulub,Oatmeal Stout,5.4%
Brew Age,Dunkle Materie,Black IPA,6.9%
Brew Age,Eisknacker,Iced Barley Wine,12.5%
Brew Age,Holzknacker I,Bourbon Barrel Iced Barley Wine,13.2%
Brew Age,Holzknacker II - Rogner Edition,Whisky Barrel Aged Barley Wine,11.5%
Brew Age,Hopfenauflauf,Pale Ale,5.4%
Brew Age,Malzstrasse,Wiener Lager,5.0%
Brew Age,Nitro Rider,Nitro Lager,5.0%
Brew Age,Nussknacker,Barley Wine,10.0%
Brew Age,Red Out Edition 2017,Barrel Aged Wild Ale,8.9%
Brew Age,Steckenpferd,Hoppy Lager,4.6%
Brew Age,VBW18-Festivalbier (Collab w/ Muttermilch),Orange Earl Grey Pale Ale,6.2%
Brew Age,Wheat Impact (Collab w/ Jopen),SMASH Weizen,5.0%

Collabs Brewery,Tote Tânte,Stroh 80 infused Milk Stout,5.5%
Collabs Brewery,Domrep Pils,Hoppy Lager,5.2%
Collabs Brewery,Sauerlump,Berliner Weisse mit Sauerampfer,3.0%
Collabs Brewery,Schwarze Isabella (Collab w/ Bierquelle Heugraben),Uhudler Trauben Stout,5.1%
Collabs Brewery,Walzer & Molen (Collab w/ De Molen),Wiener Lager mit Zwetschken,5.5%

Der Belgier,"Honey, I Love You",Dubbel (Honig u. Orangeschalen),7.5%
Der Belgier,Mad Moustache (Collab w/ Lassa Brewing Project),Red Ale,5.2%
Der Belgier,Royale,Blonde (Hibiskus),6.5%
Der Belgier,Saison,Saison,5.9%
Der Belgier,Straffe Kriek,Strong Kriek,8.0%

Eugen Artisan Ale,Belgian Ale,Blonde Ale,5.0%
Eugen Artisan Ale,Panini Ale,Cream Ale,4.8%
Eugen Artisan Ale,Who The Fuck Is Eugen?,Belgian Dark Strong Ale (Kakoabohnen),?

Freibrauerei Maurer,Southern Red Ale,Red Ale,5.6%
Freibrauerei Maurer,Space Captain,Intergalactic Black Ale,6.0%

Freistädter,Black Bock,Bockbier,7.1%
Freistädter,Elixier,IPA,7.6%

Gallier Bräu,Hildegonde,Belgisches Himbeer Weißbier,6.0%
Gallier Bräu,Jacobus,Tripel,8.5%
Gallier Bräu,Witten Dix,Witbier,5.0%

Hirter,HerbstCult,Spezialbier,5.4%
Hirter,Imperial Porter - Beerique,Holzfassgereiftes Starkbier,8.4%

Hofbräu Kaltenhausen,Kaltenhauser 1475 Pale Ale,Pale Ale,5.5%
Hofbräu Kaltenhausen,Kaltenhauser Balthasar,Chocolate Stout,5.2%
Hofbräu Kaltenhausen,Kaltenhauser Bernardus Tripel,Belgisch Triple,9.3%
Hofbräu Kaltenhausen,Kaltenhauser Edition Cervinia,Kreativbier (mit Traubensaft vergoren),7.1%
Hofbräu Kaltenhausen,Kaltenhauser Edition Maroni,Kreativbier (Maronenmehl),6.9%
Hofbräu Kaltenhausen,Kaltenhauser Gandolf IPA,India Pale Ale,7.9%

Hopfenspinnerei,Camillo,Light Golden Ale,3.7%
Hopfenspinnerei,Ceylanicum Gebräu (Collab w/ Freibrauerei Maurer),Ceylon Cinnamon Pale Ale,4.8%
Hopfenspinnerei,Clownerie No. IV: Miley Citrus,Golden Ale (Cedri),4.8%
Hopfenspinnerei,Eleonora,Witbier (rosa Pfeffer),4.0%
Hopfenspinnerei,Georg Ludwig,Lavender Lime Ale,3.8%

Kiesbye's,Waldbier 2018 Holzbirne,Strong Ale (Holzbirne),7.2%

Laxenburger Brauhandw.,Laxenburger Hopfenkeller,Kellerbier/Zwickl,5.2%
Laxenburger Brauhandw.,Laxenburger Sommer,Pils,4.8%
Laxenburger Brauhandw.,Laxenburger Weisse,Weizen,4.7%
Laxenburger Brauhandw.,Monk's Delight,Dubbel,7.8%
Laxenburger Brauhandw.,Pale Alex - Amarillo,American Pale Ale,5.7%

Leonfeldner Bier,Bärchens Gold,Helles Bio Zwickl,5.1%
Leonfeldner Bier,Chili Billy,Gewürzbier,5.3%
Leonfeldner Bier,Schwarzer Baron,Oatmeal Stout,6.5%
Leonfeldner Bier,Wermutströpferl,Kräuterbier,4.8%

Me & Uwe,Go Charlie It´s Your Birthday,Irish Red Ale,4.7%
Me & Uwe,Hop In The Name Of Love,Pale Ale,5.5%
Me & Uwe,Straight Outta Neubau,IPA,6.5%

Mohren,Mohren Pilsner,Pilsbier,4.8%
Mohren,Pale Ale,Kreativbier,5.5%

Murauer,Pale Ale,Spezialbier,5.5%
Murauer,Winter Weisse,Weissbier,5.4%

Muttermilch,Baron von Milchhausen,Maroni Milkstout,5.7%
Muttermilch,Bitta von Tresen,Pils,5.1%
Muttermilch,Indira Blondi,IPA,6.0%
Muttermilch,VBW18-Festivalbier (Collab w/ Brew Age),Orange Earl Grey Pale Ale,6.2%
Muttermilch,Wiener Bubi,Wiener Lager,4.7%
Muttermilch,Wiener Opi,Imperial Vienna Lager,6.0%

Next Level Brewing,Five O' Clock,Earl Grey IPA,6.1%
Next Level Brewing,Golden Sun,Golden Ale,5.0%
Next Level Brewing,Helles – Prototype,Modern Pale Lager,5.0%
Next Level Brewing,Jail Break,New England IPA,5.8%
Next Level Brewing,Local Hero,Easy Pale Ale,5.4%
Next Level Brewing,No Kangaroos in Austria,Aussie IPA,6.6%
Next Level Brewing,No Name (Collab w/ Beaver Brewing Co.),Barley Wine,9.2%
Next Level Brewing,Tropical Passion,Passion Fruit Ale,4.9%

Ottakringer Brauerei,Pils,Pils,4.8%

Ottakringer BrauWerk,Avalanche,Imperial IPA,9.5%
Ottakringer BrauWerk,Berry Boy,Himbeer Blond,5.5%
Ottakringer BrauWerk,Big Easy,Session IPA,4.3%
Ottakringer BrauWerk,Black & Proud,Porter,5.6%
Ottakringer BrauWerk,Crown Princess,Imperial Vienna Lager,7.2%
Ottakringer BrauWerk,Freakshow,Berliner Weisse,3.0%
Ottakringer BrauWerk,Red Impact,Flanders Red,7.5%
Ottakringer BrauWerk,Schnittenfahrt,Imperial Baltic Porter,7.7%
Ottakringer BrauWerk,Sunbeam,Belgisch Blonde,5.5%
Ottakringer BrauWerk,We Can Brew It,Belgisch Saison,5.2%

Rodauer Biermanufaktur,Calafati,Helles Lager mit Naturreis,4.8%
Rodauer Biermanufaktur,Gigerl,Spezialbier - untergärig,5.9%
Rodauer Biermanufaktur,Gselchter,Smoked Ale,5.6%
Rodauer Biermanufaktur,Klaner Schwoarza,Stout,4.6%
Rodauer Biermanufaktur,Strizzi,Wiener Lager,4.7%

Schleppe,Duett,Weinbier/Weizenwein,6.0%
Schleppe,Imperial IPA,Imperial IPA,8.2%
Schleppe,No.1,Pale Ale,5.3%
Schleppe,Porter,Porter,5.5%
Schleppe,Weizenbock,Bock,6.9%

Schloss Eggenberg,Samichlaus Barrique,Bockbier,14.0%
Schloss Eggenberg,Wildschütz,Amber Lager,5.0%

Schremser,Vienna IP,Kreativbier,4.8%
Schremser,Weihnachtsbräu,Starkbier,7.1%

Schwarzbräu,Altbier,Altbier,5.2%

The Beer Buddies,Chango,Pils,4.5%
The Beer Buddies,Imperial Shades Of Red,Barrel Aged Imperial Red Ale,7.5%
The Beer Buddies,Pure Awesomeness Pale Ale,Pale Ale,4.7%
The Beer Buddies,Tragweiner Hopf'n Foppa,IPA,6.5%
The Beer Buddies,Tragweiner Urgestein,Bayrisches Märzen,4.7%

Thrasher Brewery,Act Of Love,Russian Imperial Stout,10.5%
Thrasher Brewery,Broken Arrow,New England IPA,6.0%
Thrasher Brewery,Harvest,Wiener Blonde Ale,5.6%
Thrasher Brewery,Spirit Road,IPA,6.6%

Trumer,Obertrumer Original,Märzen Zwickl,4.8%
Trumer,Trumer Hopfenernte 2018,Spezialbier,6.9%

Tschöams Biere,Citra Pale Ale,American Pale Ale,5.5%
Tschöams Biere,Wiener Wunder,Wiener Lager,5.5%

Zebedäus Bräu,Classic,Helles,5.0%
Zebedäus Bräu,G´mischtes,Biermischung,5.1%
Zebedäus Bräu,Kürbisbier,Spezialbier,5.5%
Zebedäus Bräu,Pale Ale,Session Pale Ale,5.3%
Zebedäus Bräu,Schwarzbier,Schwarzbier,5.2%
Zebedäus Bräu,Weizen,Weizenbier,4.7%
Zwettler,Black Magic,Austrian Porter,7.4%
Zwettler,Saphir Premium,Pils,5.3%
